0MIN_area 0MIN_circumference 0MIN_foot 0MIN_head_width 0MIN_length 0MIN_length_area_ratio 0MIN_length_width_ratio 0MIN_max_width 0MIN_max_width_location 0MIN_neck_width 0MIN_width_length_ratio 0MIN_x_m 0MIN_y_m 10_MIN_area 10_MIN_circumference 10_MIN_foot 10_MIN_head_width 10_MIN_length 10_MIN_length_area_ratio 10_MIN_length_width_ratio 10_MIN_max_width 10_MIN_max_width_location 10_MIN_neck_width 10_MIN_width_length_ratio 10_MIN_x_m 10_MIN_y_m 40_MIN_area 40_MIN_circumference 40_MIN_foot 40_MIN_head_width 40_MIN_length 40_MIN_length_area_ratio 40_MIN_length_width_ratio 40_MIN_max_width 40_MIN_max_width_location 40_MIN_neck_width 40_MIN_width_length_ratio 40_MIN_x_m 40_MIN_y_m animal_id group_id nencki_id source0 source10 source40 unique_id
0.21315 1.8573188925 0.8193289938 0.77 0.28 1.3136288998 0.3636363636 0.7731752712 0.75 0.77 2.75 301.866666667 886.133333333 0.6277987832 4.431141498 1.2224974438 1.0309515482 0.8717114539 1.388520458 0.8455406614 1.1588955541 0.6363636364 1.0309515482 1.1826752346 307.157534247 879.390410959 0.4165 2.6444570387 1.2224974438 1.0022474744 0.4283455316 1.0284406521 0.4273849948 1.0592922165 0.5 1.0022474744 2.339810738 202.792941176 899.564705882 15 f 250 Forskolin_6_RGB.csv Forskolin_1_RGB.csv Forskolin_2_RGB.csv 00-015-250-f
0.4675518045 4.394107167 0.6476925844 0.5467174773 1.05 2.2457404502 1.920553199 0.5467174773 0.2 0.35 0.5206833117 319.644859813 807.579439252 1.044182105 5.5320121422 0.3386279063 1.1220217489 1.1974517658 1.1467844163 1.067226876 1.1220217489 0.2941176471 0.2662510463 0.937007887 327.915254237 801.177966102 0.7814797501 4.0366773626 0.5980802622 0.9066484101 1.160479547 1.484977118 1.2799664502 0.9066484101 0.4117647059 0.5061780962 0.7812704777 356.183431953 816.355029586 15 f 244 Forskolin_6_RGB.csv Forskolin_1_RGB.csv Forskolin_2_RGB.csv 00-015-244-f
1.1506340369 4.606117584 1.0901799242 1.2211974447 1.05 0.9125403615 0.8598118221 1.2211974447 0.4 1.0026236236 1.1630451854 326.764940239 854.796812749 0.7993691659 5.155749083 0.993740546 0.7995260401 1.4523260772 1.8168402524 1.8164837721 0.7995260401 0.3 0.2375010686 0.5505141391 331.203208556 846.770053476 1.7229527807 7.8217540567 1.0877609614 1.0971086965 2.0810106519 1.2078164157 1.8968135597 1.0971086965 0.2857142857 0.5796565122 0.5271999427 361.771428571 852.890909091 15 f 248 Forskolin_6_RGB.csv Forskolin_1_RGB.csv Forskolin_2_RGB.csv 00-015-248-f
1.3568190352 5.7316258393 0.3381626934 1.1067971811 1.96 1.4445552054 1.7708754897 1.2471532142 0.75 0.7981227976 0.5646924393 314.286666667 933.526666667 2.2983374398 5.9487239596 0.7826764934 1.6613500182 2.267393091 0.986536203 1.3647895182 1.6949820153 0.7666666667 0.4081666326 0.7327137164 316.197959184 927.72244898 1.6222093304 5.3685939684 0.7294590649 1.4787135232 1.7459138217 1.0762567993 1.1806978122 1.4787135232 0.125 0.6119565589 0.8469567654 346.358381503 941.601156069 15 f 251 Forskolin_6_RGB.csv Forskolin_1_RGB.csv Forskolin_2_RGB.csv 00-015-251-f
0.3426933178 3.0534575255 0.4505198772 0.5656813827 0.6946169731 2.0269346877 1.2279297045 0.5656813827 0.3333333333 0.4081666326 0.8143788658 353.8125 939.9 0.7563406096 3.1607698644 0.4488829566 0.7595146179 1.2575173891 1.6626337037 1.6556855648 0.8106136098 0.6842105263 0.4075605178 0.6039794157 352.834319527 915.520710059 0.5849079442 3.7930202001 0.4242342894 0.7441102069 0.8615818334 1.473021254 1.1578685864 0.8507903493 0.7272727273 0.5939696962 0.8636558688 400.669117647 962.066176471 15 f 42 Forskolin_6_RGB.csv Forskolin_1_RGB.csv Forskolin_2_RGB.csv 00-015-042-f
0.3378910188 4.1021469471 0.8791268149 0.2886173938 0.7438057188 2.2013184057 2.5771340703 0.5230251936 0.75 0.2213594362 0.3880279305 350.67816092 23.3908045977 0.1521744392 2.4945725369 0.3882124251 0.3673653369 0.6082357347 3.9969638662 1.6556699111 0.3673653369 0.125 0.1565247584 0.6039851261 354.023255814 20.2093023256 0.6652058964 4.9851676178 1.0711034294 0.6117413577 1.1545647166 1.7356501542 1.8873412793 0.744537346 0.9375 0.4949747468 0.5298458795 389.344155844 27.987012987 15 f 43 Forskolin_6_RGB.csv Forskolin_1_RGB.csv Forskolin_2_RGB.csv 00-015-043-f
0.653374453 2.8285492358 0.984910595 0.7892380872 1.2601543453 1.9286862833 1.5966719874 0.9150565165 0.75 0.7892380872 0.6263027146 347.88590604 919.697986577 0.975485927 4.8558110331 0.5267308004 0.7762810187 1.5731745555 1.6127086122 2.0265529076 0.7762810187 0.1904761905 0.4446173275 0.4934487505 363.935185185 937.347222222 1.3512120618 9.4281121759 0.3224604478 0.6640783086 3.08 2.2794349511 4.6380072349 0.6640783086 0.5681818182 0.4427188724 0.2156098405 418.865625 983.803125 15 f 252 Forskolin_6_RGB.csv Forskolin_1_RGB.csv Forskolin_2_RGB.csv 00-015-252-f
0.9023004535 10.8352496305 0.4257933771 0.5320698119 3.6363782645 4.0301190699 6.8344006432 0.5320698119 0.0196078431 0 0.1463186097 342.351485149 84.7227722772 0.8942499954 8.3889450787 0.3621978882 0.4554876888 3.8399293422 4.2940222106 8.4303691106 0.4554876888 0.137254902 0.1610834723 0.1186187683 339.577889447 79.4673366834 0.8707696644 9.4190617009 0.6669021341 0.2999339113 3.8244362863 4.3920182828 12.7509299305 0.3450718202 0.6730769231 0.14 0.0784256525 384.53968254 97.6931216931 15 f 45 Forskolin_6_RGB.csv Forskolin_1_RGB.csv Forskolin_2_RGB.csv 00-015-045-f
0.4465981196 3.5749131738 0.517399107 0.3807290243 1.4055870235 3.1473196187 3.6918304987 0.4427188724 0.9473684211 0.2216384963 0.2708683403 390.825242718 23.1067961165 0.4440687808 3.7087806808 0.580005166 0.8365721704 1.2530232983 2.8216874334 1.4978065762 0.8365721704 0.1111111111 0.21 0.6676429493 389.792792793 19.7027027027 1.4977938339 5.3210029213 1.2399238124 1.2677539193 1.7489962022 1.1677149168 1.3796022836 1.6345743121 0.7272727273 0.9282021832 0.7248465821 428.563253012 34.0873493976 15 f 208 Forskolin_6_RGB.csv Forskolin_1_RGB.csv Forskolin_2_RGB.csv 00-015-208-f
0.8376054962 6.2220216268 0.4281965561 0.645368112 2.4525850833 2.9280909624 3.8002886069 0.645368112 0.3714285714 0.2068497423 0.2631379096 414.194594595 51.1189189189 1.6849501915 8.0945358071 0.49 1.0081118115 2.9565095094 1.7546569176 2.9327198388 1.0081118115 0.2564102564 0.21 0.3409804055 411.277777778 50.4777777778 0.4700855096 9.5951573135 0.708837798 0.301271388 2.1139767876 4.4970047882 7.0168521527 0.3786316055 0.96 0 0.1425140474 444.341085271 70.4728682171 15 f 209 Forskolin_6_RGB.csv Forskolin_1_RGB.csv Forskolin_2_RGB.csv 00-015-209-f
0.3051597699 5.0924713711 0.4755245651 0.5250807606 1.5328502865 5.0231073619 2.9192657616 0.5250807606 0.0434782609 0.1186275088 0.3425518886 390.731182796 127.107526882 1.3300119122 6.1279746425 1.6341664542 1.2952554109 1.2054288103 0.9063293338 0.9306495075 1.2952554109 0.1764705882 0.7230326578 1.0745183787 390.644295302 121.805369128 0.8168879196 5.4996309448 0.5762663192 0.5864201399 2.2233741131 2.7217615291 3.7914354606 0.5864201399 0.0967741935 0.21 0.2637523467 432.705555556 140.511111111 15 f 210 Forskolin_6_RGB.csv Forskolin_1_RGB.csv Forskolin_2_RGB.csv 00-015-210-f
0.623534133 5.2785506976 0.4949747468 0.6535391878 1.728377859 2.7719057666 2.6446430319 0.6535391878 0.25 0.1979898987 0.378122865 416.215277778 152.430555556 0.9770642815 4.8669964539 0.5467174773 1.0639777604 1.3109517272 1.3417251576 1.2321232416 1.0639777604 0.2777777778 0.2146505706 0.8116071236 415.905660377 150.764150943 0.6832488202 5.8124444579 0.3959797975 0.6173662925 1.9032276326 2.7855556809 3.0828175357 0.6173662925 0.24 0.1979898987 0.3243785882 457.00617284 169.537037037 15 f 211 Forskolin_6_RGB.csv Forskolin_1_RGB.csv Forskolin_2_RGB.csv 00-015-211-f
0.5877327021 6.0663158731 0.21 0.49 0.8008054379 1.3625334018 1.6342968121 0.993740546 0.6 0 0.6118839568 482.430463576 166.682119205 1.1408324399 4.4815434515 0.6885706834 0.9174037203 1.5925638692 1.3959665009 1.7359466001 0.9252822613 0.8095238095 0.4878685831 0.576054586 486.265060241 161.706827309 1.429559601 5.5841875081 0.707842447 1.194962614 1.4381237947 1.0059907916 1.2034885258 1.194962614 0.2 0.5039725084 0.8309177683 519.613207547 186.311320755 15 f 212 Forskolin_6_RGB.csv Forskolin_1_RGB.csv Forskolin_2_RGB.csv 00-015-212-f
0.8907092337 7.5814215116 0.4427188724 0.5705024626 2.9677335825 3.3318769699 5.201964544 0.5705024626 0.5952380952 0.2374453449 0.1922350665 463.246511628 216.590697674 1.7015093363 8.2021734394 0.9368240237 1.1407150149 2.8979063056 1.7031386451 2.5404297021 1.1407150149 0.5263157895 0.2341164318 0.3936341947 467.848563969 210.694516971 2.1661795666 8.5899058447 0.6716446778 1.0393516158 2.9555412493 1.3644027 2.8436394426 1.0567892706 0.7435897436 0.3477272631 0.3516620233 495.663201663 234.652806653 15 f 214 Forskolin_6_RGB.csv Forskolin_1_RGB.csv Forskolin_2_RGB.csv 00-015-214-f
1.8453144711 8.1906062046 1.6252393589 1.0602074334 2.1840249186 1.1835516129 2.0599977418 1.3314720813 0.9666666667 0.3096716252 0.4854374253 514.133495146 206.805825243 2.9420900515 8.2175591271 2.1841158917 1.6894316373 2.072727244 0.7045084303 1.2268784355 1.802725405 0.8965517241 1.1256125949 0.8150766784 516.565830721 200.178683386 2.4347318898 7.6665936049 0.9290478792 0.9918694759 2.5891353558 1.0634170303 2.6103589421 0.9918694759 0.3823529412 0.9631394227 0.3830890779 545.90619137 216.8630394 15 f 213 Forskolin_6_RGB.csv Forskolin_1_RGB.csv Forskolin_2_RGB.csv 00-015-213-f
0.7512214257 6.4897334455 0.5268472094 0.7113282907 2.1059158217 2.8033223624 2.9605399492 0.7113282907 0.0666666667 0 0.3377762223 490.85026738 254.684491979 0.9680632147 6.6984764876 0.5230041041 0.9846319175 1.9150625223 1.9782411863 1.944952716 0.9846319175 0.3076923077 0.1565247584 0.5141513168 491.172093023 245.023255814 1.3815797402 10.8311595004 0.2898273424 0.7 4.4282742475 3.2052252351 6.3261060678 0.7 0.5818181818 0.14 0.1580751238 508.484076433 265.391719745 15 f 215 Forskolin_6_RGB.csv Forskolin_1_RGB.csv Forskolin_2_RGB.csv 00-015-215-f
0.7299917081 4.6753343096 0.591859465 0.8515867542 1.4976444521 2.0515910461 1.7586516519 0.8515867542 0.2857142857 0.2052774591 0.5686174399 NaN NaN 1.33525 5.5158601247 0.8429116205 1.1287160848 1.7536467531 1.3133471283 1.5536650685 1.1287160848 0.24 0.21 0.6436393662 NaN NaN 1.2652959111 6.4483115624 0.5385199715 1.0080115702 2.1987073669 1.737702104 2.1812322715 1.0080115702 0.2903225806 0.2036584364 0.4584564482 NaN NaN 15 f 216 NaN NaN NaN 00-015-216-f
0.8414088955 5.6974637837 0.2665121884 0.6515853388 2.1430456508 2.5469728954 3.288971564 0.6515853388 0.1 0.21 0.304046411 511.617021277 298.345744681 1.0737529235 7.329144131 1.0885616839 1.0192153845 2.2539031583 2.0990891935 2.2114100636 1.0192153845 0.1935483871 0.199824828 0.452200167 511.915384615 293.523076923 1.024761701 6.9676814473 0.4402597361 0.8018089634 2.4321330831 2.37336454 3.0333074263 0.8018089634 0.1764705882 0.2037594096 0.3296731453 540.48 306.16 15 f 218 Forskolin_6_RGB.csv Forskolin_1_RGB.csv Forskolin_2_RGB.csv 00-015-218-f
0.4499171983 3.7295483498 0.8107697018 0.7134627325 0.8161629509 1.8140292347 1.1439461567 0.7134627325 0.2727272727 0.3083466523 0.8741670175 552.644230769 282.288461538 0.5450120787 3.7356858711 0.4996948019 0.8230494165 1.0568581486 1.9391462868 1.2840761774 0.8230494165 0.3333333333 0.5096076923 0.7787699963 558.572580645 275.879032258 0.58114 4.7131108713 0.8731781033 0.7034912935 1.1222658082 1.9311453492 1.5952803093 0.7138627319 0.6428571429 0.4176601489 0.6268490836 583.902985075 289.597014925 15 f 217 Forskolin_6_RGB.csv Forskolin_1_RGB.csv Forskolin_2_RGB.csv 00-015-217-f
0.1807904746 2.7824662166 0.604730545 0.302157297 0.7356400902 4.0690201844 2.4346262612 0.3551083437 0.6 0.2123812783 0.4107406611 NaN NaN 0.238239869 2.9010139447 0.5648009328 0.3008961215 1.0378766538 4.35643563 3.4492855824 0.3008961215 0.3076923077 0.2005759587 0.2899151074 NaN NaN 0.55125 3.3301233305 0.5331041174 0.645368112 1.0700989983 1.9412226727 1.6581218972 0.645368112 0.1333333333 0.3769615365 0.6030919691 NaN NaN 15 f 57 NaN NaN NaN 00-015-057-f
0.5113511071 4.6631541633 0.4159365954 0.4818346513 1.4109146069 2.7591895028 2.928213243 0.4818346513 0.2631578947 0.2523885893 0.3415051832 542.110169492 342.5 0.7008791433 4.7710730544 0.6094557126 0.5272541587 1.6321179131 2.3286723947 3.095505054 0.5297197864 0.9130434783 0.358770967 0.3230490607 544.782894737 336.322368421 0.1396292676 2.7849890299 0.3911733861 0.3533007917 0.6862174094 4.9145671317 1.9423036275 0.3533007917 0.25 0.2196103289 0.5148525626 583 345.41025641 15 f 221 Forskolin_6_RGB.csv Forskolin_1_RGB.csv Forskolin_2_RGB.csv 00-015-221-f
0.58555 4.938944443 0.2969848481 0.28 2.24 3.8254632397 8 0.42 0.78125 0.28 0.125 NaN NaN 1.18825 5.9910435098 0.5331041174 0.356931366 2.5485710311 2.1448104617 7.1402271535 1.0592922165 0.8611111111 0.21 0.1400515668 NaN NaN 0.8505210807 7.8537032093 0.49 0.497420047 2.9478250791 3.4659047799 5.9262289429 0.497420047 0.2162162162 0.1796517986 0.1687413716 NaN NaN 15 f 220 NaN NaN NaN 00-015-220-f
0.841936746 6.00434991 0.3601623692 0.6603786792 2.1085809281 2.5044410263 3.1929875909 0.8563073636 0.7 0.2523885893 0.3131863095 579.948453608 318.649484536 1.1480885135 8.3817255293 0.8100000361 0.6035315904 2.542953814 2.2149457852 4.2134560218 0.8606679537 0.8055555556 0.5927920879 0.2373348612 585.481060606 311.162878788 1.0988650918 7.7603448852 1.3926553055 0.4451803993 3.0485529561 2.7742740932 6.8479047169 0.9150779183 0.7804878049 0.4451803993 0.1460300692 618.008032129 322.586345382 15 f 219 Forskolin_6_RGB.csv Forskolin_1_RGB.csv Forskolin_2_RGB.csv 00-015-219-f
1.0802439944 4.3836670808 0.3769615365 0.9174777308 1.468962738 1.3598434666 1.6010881668 0.9174777308 0.2173913043 0.2818414688 0.6245752237 NaN NaN 1.8110765618 6.5550457997 0.9427795777 1.4982990312 1.6672607357 0.9205909738 1.112769014 1.4982990312 0.5 0.6289762412 0.8986590994 NaN NaN 1.525616858 5.7408024536 0.9255196927 1.0824292105 1.7611198545 1.154365754 1.6270069557 1.0824292105 0.5 0.8204939984 0.6146255224 NaN NaN 15 f 222 NaN NaN NaN 00-015-222-f
1.3794177443 8.2508059526 0.804297709 0.9148114498 2.1765768933 1.5778953855 2.3792628458 0.9148114498 0.2333333333 0 0.4202982456 NaN NaN 1.6628222951 9.09423154 1.095673309 0.9863662772 2.510107286 1.5095463258 2.5448024167 1.2780623766 0.8285714286 0.2213594362 0.3929578161 NaN NaN 2.2189673974 7.4777926777 0.9222661737 1.0507692232 2.556183034 1.151969622 2.4326778683 1.1705690938 0.8 0.6547943962 0.4110696336 NaN NaN 15 f 223 NaN NaN NaN 00-015-223-f
0.6252220134 5.2969635856 0.5923191724 0.4703460732 1.61 2.5750852743 3.4230114629 0.5047771786 0.8260869565 0.2523885893 0.2921404181 583.39869281 441.85620915 0.6600071077 3.4385429134 0.3130495169 0.7581439965 1.0586487252 1.6039959462 1.3963689353 0.8645354511 0.6666666667 0.322380641 0.7161431157 586.728571429 438.078571429 1.1267165643 6.4404190791 0.9521029356 0.8203863678 1.8847503211 1.6727812307 2.2973935149 0.8203863678 0.5 0.3115528954 0.435275887 618.610655738 448.975409836 15 f 255 Forskolin_6_RGB.csv Forskolin_1_RGB.csv Forskolin_2_RGB.csv 00-015-255-f
0.5218051275 3.5874502811 0.6495364259 0.49 1.33 2.5488442521 2.7142857143 0.49 0.2631578947 0.35 0.3684210526 582.353982301 432.628318584 0.5589981175 3.6156761376 0.49 0.7362737481 1.040974875 1.8622153499 1.4138421718 0.7362737481 0.4666666667 0.3697257042 0.7072925252 586.049180328 427.254098361 0.6312249695 5.8987986316 0.2770452903 0.5673999468 1.7402059772 2.7568712605 3.0669829757 0.5673999468 0.1428571429 0.1565247584 0.326053326 613.655405405 436.182432432 15 f 254 Forskolin_6_RGB.csv Forskolin_1_RGB.csv Forskolin_2_RGB.csv 00-015-254-f
0.4208047927 4.958478118 0.2532314657 0.5785660098 1.2454830041 2.9597643032 2.1527068355 0.5785660098 0.3333333333 0.1933319825 0.4645314371 582.546296296 983.805555556 1.1168090862 5.6063434084 0.819954072 1.0411055072 1.4886369386 1.3329377035 1.4298617462 1.0411055072 0.3684210526 0.5030285629 0.6993683149 588.23553719 979.305785124 0.518574004 3.7787804975 0.2457821714 0.6640783086 1.1974463126 2.3091136527 1.8031703445 0.6640783086 0.125 0.2213594362 0.5545787746 618.482758621 990.818965517 15 f 65 Forskolin_6_RGB.csv Forskolin_1_RGB.csv Forskolin_2_RGB.csv 00-015-065-f
0.27923887 2.2293637999 1.2983524729 0.4505693791 0.4570623134 1.6368147937 1.0144105094 1.1787712832 0.8333333333 0.4505693791 0.9857942034 609.152777778 412.847222222 0.2909065514 2.713562467 0.8565847159 0.2902894676 0.7876441514 2.707550406 2.7133059903 0.3955202428 0.9 0.1565247584 0.3685540826 615.094594595 407.608108108 0.1940301008 2.0338648071 0.514392846 0.42 0.4400708803 2.2680546917 1.0477878104 0.5376802024 0.5 0.42 0.95439171 639.591836735 417.571428571 15 f 224 Forskolin_6_RGB.csv Forskolin_1_RGB.csv Forskolin_2_RGB.csv 00-015-224-f
1.1010004985 6.9106473944 0.710649817 0.8362673191 2.2705229774 2.0622361029 2.7150684063 0.8362673191 0.2258064516 0 0.3683148453 590.023346304 931.284046693 1.1388309292 8.6057885117 0.2651050474 1.1429397107 2.7329896619 2.3998203701 2.3911931979 1.1429397107 0.2631578947 0.07 0.4182012566 592.689393939 921.378787879 1.0572649016 8.1444682425 0.7617290093 0.5643580424 2.3746705571 2.2460506856 4.207737604 0.5643580424 0.1212121212 0.2523885893 0.237657405 624.077220077 937.540540541 15 f 266 Forskolin_6_RGB.csv Forskolin_1_RGB.csv Forskolin_2_RGB.csv 00-015-266-f
0.6501420941 6.1661055905 0.1885242737 0.6112442497 1.8443497024 2.8368409293 3.0173694123 1.1981339858 0.8260869565 0 0.3314145083 596.048192771 870.734939759 1.6597684401 6.8908802675 0.0617074914 1.05 1.8138107946 1.0928095455 1.727438852 1.05 0.08 0.7781069142 0.5788916921 599.70441989 862.925414365 0.8767738816 9.3859135203 0.8456341794 0.9261318451 2.2428040748 2.5580188026 2.4216898346 0.9261318451 0.0344827586 0 0.4129347969 631.163793103 868.875 15 f 269 Forskolin_6_RGB.csv Forskolin_1_RGB.csv Forskolin_2_RGB.csv 00-015-269-f
0.872705492 6.721258172 0.4747630988 1.1008283662 1.3477090513 1.5442884956 1.2242680991 1.1008283662 0.1428571429 0.1202321125 0.8168145529 629.024752475 435.232673267 1.1564379848 5.7961561508 1.2244998979 1.1015269482 1.7682773492 1.5290723519 1.605296495 1.1015269482 0.4230769231 0.4219186346 0.6229378829 634.069852941 427.8125 1.4773362793 5.6097863431 0.1329343203 1.0800845922 1.8931879021 1.2814874505 1.7528144701 1.1968594207 0.7692307692 0.493760332 0.5705110364 666.282608696 442.080745342 15 f 253 Forskolin_6_RGB.csv Forskolin_1_RGB.csv Forskolin_2_RGB.csv 00-015-253-f
2.1055852878 13.8068527081 0.9303349354 2.3827152756 4.6854681416 2.225256877 1.9664406358 2.3827152756 0.0909090909 0 0.5085330224 645.971193416 945.434156379 2.9609105741 13.2864279927 1.1920570456 1.3337887001 4.0673490775 1.3736818373 3.0494703375 1.7555910686 0.6851851852 0.2662089565 0.3279258 657.430044183 939.72017673 3.3575398614 15.2980325511 1.2145748915 1.8294165227 4.742017369 1.4123487925 2.5920927849 1.8294165227 0.59375 0.2008376331 0.3857886592 683.145888594 949.111405836 15 f 267 Forskolin_6_RGB.csv Forskolin_1_RGB.csv Forskolin_2_RGB.csv 00-015-267-f
0.8668438904 6.3306461657 0.6452131359 0.8515867542 1.9919397579 2.2979221286 2.3390919927 0.8515867542 0.1785714286 0.21 0.4275163196 600.670050761 836.614213198 1.0999445755 5.4491579244 0.35 1.0592922165 1.9754004115 1.7959090444 1.864830479 1.0592922165 0.1785714286 0.21 0.5362417717 602.058091286 829.622406639 0.9791065326 7.7327314253 0.4587018601 0.7902724514 2.3230422554 2.3726143969 2.9395460406 0.7902724514 0.2121212121 0.21 0.3401885822 633.705882353 840.280542986 15 f 281 Forskolin_6_RGB.csv Forskolin_1_RGB.csv Forskolin_2_RGB.csv 00-015-281-f
2.0608583448 6.8888593819 0.5772347876 1.6351828273 2.1424758542 1.0396036485 1.3102362736 1.6351828273 0.3666666667 0.5096076923 0.7632211229 609.489841986 496.618510158 1.8430690399 6.2641899826 1.1989581318 1.3375390025 1.9583750954 1.0625619838 1.4641629828 1.4067183314 0.6428571429 0.9889581611 0.6829840747 613.624365482 489.170050761 1.0329602721 5.7016800721 0.4427188724 1.1669808437 1.5990993943 1.5480744394 1.3702876126 1.1669808437 0.35 0.3176350999 0.7297738014 644.56779661 505.088983051 15 f 256 Forskolin_6_RGB.csv Forskolin_1_RGB.csv Forskolin_2_RGB.csv 00-015-256-f
0.9733563566 8.6435234952 0.2791005129 0.964731954 1.7559785199 1.8040448475 1.8201724454 0.964731954 0.4347826087 0.1621757315 0.5493984938 615.364035088 513.916666667 1.0983964297 5.9343755104 0.56906164 1.3539672508 1.6237629049 1.4783031526 1.1992630574 1.4656602962 0.7391304348 0.9348709035 0.8338454135 618.630081301 508.682926829 0.9844264259 6.5494500426 0.9553552595 1.2377646868 1.3600834511 1.3815998995 1.098822309 1.2377646868 0.4705882353 0.4743723547 0.9100652506 646.986111111 523.606481481 15 f 257 Forskolin_6_RGB.csv Forskolin_1_RGB.csv Forskolin_2_RGB.csv 00-015-257-f
1.4091040277 8.1934163279 1.983556659 0.933773913 2.2048202098 1.5646965493 2.3611927674 1.558506338 0.96 0.933773913 0.423514765 641.177570093 901.629283489 1.5931229409 9.6937163563 1.6829141392 1.0285550583 2.6254779515 1.6480071212 2.5525886344 1.1365534411 0.8888888889 0.9558246452 0.3917591681 649.587257618 898.185595568 2.1813801455 11.5482190734 1.161540444 0.8368649012 3.262604853 1.4956608364 3.8986040019 1.1935850362 0.8409090909 0.6079904487 0.2565020709 683.432653061 896.230612245 15 f 268 Forskolin_6_RGB.csv Forskolin_1_RGB.csv Forskolin_2_RGB.csv 00-015-268-f
1.5677827342 8.9929553711 0.3094629407 1.2818359051 2.5134278772 1.6031735918 1.9608031474 1.2818359051 0.2857142857 0.21 0.5099951014 668.372881356 815.700564972 1.8702872474 7.284207515 0.3130495169 1.8035467919 1.8050095113 0.9650974811 1.0008110238 1.8035467919 0.16 0.2886173938 0.9991896334 675.99756691 807.454987835 1.503719973 7.8223581394 0.4880543705 1.6418083895 2.183706822 1.4522031104 1.3300619219 1.6418083895 0.0967741935 0.21 0.751844695 704.39941691 821.559766764 15 f 280 Forskolin_6_RGB.csv Forskolin_1_RGB.csv Forskolin_2_RGB.csv 00-015-280-f
